question,type,options,answer,model,tone,difficulty
What is your preferred method of showcasing your work?,SINGLE-SELECT,Online Portfolio; Art Galleries; Art Fairs; Social Media; Personal Exhibitions,Online Portfolio,T5,concise,short
What is your preferred method of showcasing your work?,SINGLE-SELECT,Online Portfolio; Art Galleries; Art Fairs; Social Media; Personal Exhibitions,Online Portfolio,T5,colloquial,short
What is your preferred method of showcasing your work?,SINGLE-SELECT,Online Portfolio; Art Galleries; Art Fairs; Social Media; Personal Exhibitions,Online Portfolio,T5,explanatory,short
What is your preferred method of showcasing your work?,SINGLE-SELECT,Online Portfolio; Art Galleries; Art Fairs; Social Media; Personal Exhibitions,Art Fairs,T5,annoyed,short
What is your preferred method of showcasing your work?,SINGLE-SELECT,Online Portfolio; Art Galleries; Art Fairs; Social Media; Personal Exhibitions,Art Fairs,T5,verbose,short
What is your preferred method of showcasing your work?,SINGLE-SELECT,Online Portfolio; Art Galleries; Art Fairs; Social Media; Personal Exhibitions,Online Portfolio,T5,concise,short
What is your preferred method of showcasing your work?,SINGLE-SELECT,Online Portfolio; Art Galleries; Art Fairs; Social Media; Personal Exhibitions,Online Portfolio,T5,colloquial,short
What is your preferred method of showcasing your work?,SINGLE-SELECT,Online Portfolio; Art Galleries; Art Fairs; Social Media; Personal Exhibitions,Online Portfolio,T5,explanatory,short
What is your preferred method of showcasing your work?,SINGLE-SELECT,Online Portfolio; Art Galleries; Art Fairs; Social Media; Personal Exhibitions,Art Fairs,T5,annoyed,short
What is your preferred method of showcasing your work?,SINGLE-SELECT,Online Portfolio; Art Galleries; Art Fairs; Social Media; Personal Exhibitions,Art Fairs,T5,verbose,short
What is your preferred method of showcasing your work?,SINGLE-SELECT,Online Portfolio; Art Galleries; Art Fairs; Social Media; Personal Exhibitions,Online Portfolio,T5,concise,short
What is your preferred method of showcasing your work?,SINGLE-SELECT,Online Portfolio; Art Galleries; Art Fairs; Social Media; Personal Exhibitions,Online Portfolio,T5,colloquial,short
What is your preferred method of showcasing your work?,SINGLE-SELECT,Online Portfolio; Art Galleries; Art Fairs; Social Media; Personal Exhibitions,Online Portfolio,T5,explanatory,short
What is your preferred method of showcasing your work?,SINGLE-SELECT,Online Portfolio; Art Galleries; Art Fairs; Social Media; Personal Exhibitions,Art Fairs,T5,annoyed,short
What is your preferred payment method?,SINGLE-SELECT,Credit Card; Bank Transfer; PayPal,Credit Card,T5,verbose,short
What is your preferred payment method?,SINGLE-SELECT,Credit Card; Bank Transfer; PayPal,Credit Card,T5,concise,short
What is your preferred payment method?,SINGLE-SELECT,Credit Card; Bank Transfer; PayPal,Credit Card,T5,colloquial,short
What is your preferred payment method?,SINGLE-SELECT,Credit Card; Bank Transfer; PayPal,Credit Card,T5,explanatory,short
What is your preferred payment method?,SINGLE-SELECT,Credit Card; Bank Transfer; PayPal,Credit Card,T5,annoyed,short
What is your preferred payment method?,SINGLE-SELECT,Credit Card; Bank Transfer; PayPal,Credit Card,T5,verbose,short
What is your preferred payment method?,SINGLE-SELECT,Credit Card; Bank Transfer; PayPal,Credit Card,T5,concise,short
What is your preferred payment method?,SINGLE-SELECT,Credit Card; Bank Transfer; PayPal,Credit Card,T5,colloquial,short
What is your preferred payment method?,SINGLE-SELECT,Credit Card; Bank Transfer; PayPal,Credit Card,T5,explanatory,short
What is your preferred payment method?,SINGLE-SELECT,Credit Card; Bank Transfer; PayPal,Credit Card,T5,annoyed,short
What is your preferred payment method?,SINGLE-SELECT,Credit Card; Bank Transfer; PayPal,Credit Card,T5,verbose,short
What is your preferred payment method?,SINGLE-SELECT,Credit Card; Bank Transfer; PayPal,Credit Card,T5,concise,short
What is your preferred payment method?,SINGLE-SELECT,Credit Card; Bank Transfer; PayPal,Credit Card,T5,colloquial,short
What is your preferred payment method?,SINGLE-SELECT,Credit Card; Bank Transfer; PayPal,Credit Card,T5,explanatory,short
What is your preferred payment method?,SINGLE-SELECT,Credit Card; Bank Transfer; PayPal,Credit Card,T5,annoyed,short
What is your preferred payment method?,SINGLE-SELECT,Credit Card; Bank Transfer; PayPal,Credit Card,T5,verbose,short
What is your preferred payment method?,SINGLE-SELECT,Credit Card; Bank Transfer; PayPal,Credit Card,T5,concise,short
What is your preferred payment method?,SINGLE-SELECT,Credit Card; Bank Transfer; PayPal,Credit Card,T5,colloquial,short
What is your preferred payment method?,SINGLE-SELECT,Credit Card; Bank Transfer; PayPal,Credit Card,T5,explanatory,short
What is your preferred payment method?,SINGLE-SELECT,Credit Card; Bank Transfer; PayPal,Credit Card,T5,annoyed,short
What is your preferred payment method?,SINGLE-SELECT,Credit Card; Bank Transfer; PayPal,Credit Card,T5,verbose,short
What is your preferred payment method?,SINGLE-SELECT,Credit Card; Bank Transfer; PayPal,Credit Card,T5,concise,short
What is your preferred payment method?,SINGLE-SELECT,Credit Card; Bank Transfer; PayPal,Credit Card,T5,colloquial,short
What is your preferred payment method?,SINGLE-SELECT,Credit Card; Bank Transfer; PayPal,Credit Card,T5,explanatory,short
What is your preferred payment method?,SINGLE-SELECT,Credit Card; Bank Transfer; PayPal,Credit Card,T5,annoyed,short
What is your preferred programming language?,SINGLE-SELECT,Python; Java; JavaScript; C++; C#,C is my preferred programming language,T5,verbose,short
What is your preferred programming language?,SINGLE-SELECT,Python; Java; JavaScript; C++; C#,C,T5,concise,short
What is your preferred programming language?,SINGLE-SELECT,Python; Java; JavaScript; C++; C#,C,T5,colloquial,short
What is your preferred programming language?,SINGLE-SELECT,Python; Java; JavaScript; C++; C#,C is my preferred programming language,T5,explanatory,short
What is your preferred programming language?,SINGLE-SELECT,Python; Java; JavaScript; C++; C#,C,T5,annoyed,short
What is your preferred programming language?,SINGLE-SELECT,Python; Java; JavaScript; C++; C#,C is my preferred programming language,T5,verbose,short
What is your preferred programming language?,SINGLE-SELECT,Python; Java; JavaScript; C++; C#,C,T5,concise,short
What is your preferred programming language?,SINGLE-SELECT,Python; Java; JavaScript; C++; C#,C,T5,colloquial,short
What is your preferred programming language?,SINGLE-SELECT,Python; Java; JavaScript; C++; C#,C is my preferred programming language,T5,explanatory,short
What is your preferred programming language?,SINGLE-SELECT,Python; Java; JavaScript; C++; C#,C,T5,annoyed,short
What is your preferred programming language?,SINGLE-SELECT,Python; Java; JavaScript; C++; C#,C is my preferred programming language,T5,verbose,short
What is your preferred programming language?,SINGLE-SELECT,Python; Java; JavaScript; C++; C#,C,T5,concise,short
What is your preferred programming language?,SINGLE-SELECT,Python; Java; JavaScript; C++; C#,C,T5,colloquial,short
What is your preferred programming language?,SINGLE-SELECT,Python; Java; JavaScript; C++; C#,C is my preferred programming language,T5,explanatory,short
What is your preferred programming language?,SINGLE-SELECT,Python; Java; JavaScript; C++; C#,C,T5,annoyed,short
What is your preferred programming language?,SINGLE-SELECT,Python; Java; JavaScript; C++; C#,C is my preferred programming language,T5,verbose,short
What is your preferred programming language?,SINGLE-SELECT,Python; Java; JavaScript; C++; C#,C,T5,concise,short
What is your preferred programming language?,SINGLE-SELECT,Python; Java; JavaScript; C++; C#,C,T5,colloquial,short
What is your preferred programming language?,SINGLE-SELECT,Python; Java; JavaScript; C++; C#,C is my preferred programming language,T5,explanatory,short
What is your preferred programming language?,SINGLE-SELECT,Python; Java; JavaScript; C++; C#,C,T5,annoyed,short
What is your preferred programming language?,SINGLE-SELECT,Python; Java; JavaScript; C++; C#,C is my preferred programming language,T5,verbose,short
What is your preferred programming language?,SINGLE-SELECT,Python; Java; JavaScript; C++; C#,C,T5,concise,short
What is your preferred programming language?,SINGLE-SELECT,Python; Java; JavaScript; C++; C#,C,T5,colloquial,short
What is your preferred programming language?,SINGLE-SELECT,Python; Java; JavaScript; C++; C#,C is my preferred programming language,T5,explanatory,short
What is your preferred programming language?,SINGLE-SELECT,Python; Java; JavaScript; C++; C#,C,T5,annoyed,short
What is your preferred style of written communication?,SINGLE-SELECT,Concise; Detailed; Formal; Informal,Concise,T5,verbose,short
What is your preferred style of written communication?,SINGLE-SELECT,Concise; Detailed; Formal; Informal,Concise,T5,concise,short
What is your preferred style of written communication?,SINGLE-SELECT,Concise; Detailed; Formal; Informal,Concise,T5,colloquial,short
What is your preferred style of written communication?,SINGLE-SELECT,Concise; Detailed; Formal; Informal,Concise,T5,explanatory,short
What is your preferred style of written communication?,SINGLE-SELECT,Concise; Detailed; Formal; Informal,Concise,T5,annoyed,short
What is your preferred style of written communication?,SINGLE-SELECT,Concise; Detailed; Formal; Informal,Concise,T5,verbose,short
What is your preferred style of written communication?,SINGLE-SELECT,Concise; Detailed; Formal; Informal,Concise,T5,concise,short
What is your preferred style of written communication?,SINGLE-SELECT,Concise; Detailed; Formal; Informal,Concise,T5,colloquial,short
What is your preferred style of written communication?,SINGLE-SELECT,Concise; Detailed; Formal; Informal,Concise,T5,explanatory,short
What is your preferred style of written communication?,SINGLE-SELECT,Concise; Detailed; Formal; Informal,Concise,T5,annoyed,short
What is your preferred style of written communication?,SINGLE-SELECT,Concise; Detailed; Formal; Informal,Concise,T5,verbose,short
What is your preferred style of written communication?,SINGLE-SELECT,Concise; Detailed; Formal; Informal,Concise,T5,concise,short
What is your preferred style of written communication?,SINGLE-SELECT,Concise; Detailed; Formal; Informal,Concise,T5,colloquial,short
What is your preferred style of written communication?,SINGLE-SELECT,Concise; Detailed; Formal; Informal,Concise,T5,explanatory,short
What is your preferred style of written communication?,SINGLE-SELECT,Concise; Detailed; Formal; Informal,Concise,T5,annoyed,short
What is your preferred style of written communication?,SINGLE-SELECT,Concise; Detailed; Formal; Informal,Concise,T5,verbose,short
What is your preferred style of written communication?,SINGLE-SELECT,Concise; Detailed; Formal; Informal,Concise,T5,concise,short
What is your preferred style of written communication?,SINGLE-SELECT,Concise; Detailed; Formal; Informal,Concise,T5,colloquial,short
What is your preferred style of written communication?,SINGLE-SELECT,Concise; Detailed; Formal; Informal,Concise,T5,explanatory,short
What is your preferred style of written communication?,SINGLE-SELECT,Concise; Detailed; Formal; Informal,Concise,T5,annoyed,short
What is your preferred style of written communication?,SINGLE-SELECT,Concise; Detailed; Formal; Informal,Concise,T5,verbose,short
